scenario,model,seed,steps,initial_population,carrying_capacity,birth_count,death_count,turnover_events,reproduction_opportunity_count,evaluated_birth_attempt_count,capacity_blocked_opportunity_count,capacity_blocked_fraction,final_population,mean_population,max_lineage_depth,mean_lineage_depth_alive,parent_offspring_agreement,parent_offspring_mutual_information,shuffled_lineage_mutual_information,shuffled_lineage_mutual_information_p95,lineage_mi_permutation_p_value,theta_parent_child_correlation,mutation_event_rate,transmitted_variant_rate,selection_gradient_birth_rate_bit1_minus_bit0,mean_birth_probability,mean_event_resource_score,mean_event_negativity,mean_event_chsh,final_p_one_alive,final_shannon_diversity_alive,mean_shannon_diversity_alive,theta_mean_alive,theta_std_alive,interaction_birth_covariance
neutral,classical,77,64,24,80,701,645,1346,4130,2503,1627,0.39394673123486684,80,74.6923076923077,17,10.1375,0.6804564907275321,0.06404969233916014,0.00110514111576349,0.004374879016974979,0.004975124378109453,0.9873530062201026,0.07275320970042796,0.47058823529411764,0.020935556630156532,0.28000000000000014,0.0,0.0,1.7219365055265508,0.2625,0.8304955225035799,0.9140065971325478,1.0765216653833694,0.6845131657283842,0.004298436409898634
neutral,classical,78,64,24,80,697,641,1338,4138,2468,1670,0.4035766070565491,80,74.75384615384615,15,9.1,0.5796269727403156,0.01665275803112625,0.0010206334561715458,0.003968218470250324,0.004975124378109453,0.9845010378815134,0.08321377331420372,0.4482758620689655,-0.005038664300610091,0.28000000000000014,0.0,0.0,1.666086649879984,0.525,0.99819587904281,0.9865824022252626,1.6117239718756644,0.5851228047552227,-0.0024830281344835666
neutral,classical,79,64,24,80,669,613,1282,4182,2430,1752,0.41893830703012913,80,75.0,16,9.725,0.5979073243647235,0.026313819514900146,0.0012129520185372971,0.004212872171523006,0.004975124378109453,0.9713117933099502,0.09118086696562033,0.5573770491803278,-0.005170089396735661,0.2800000000000001,0.0,0.0,1.6614487152622022,0.525,0.99819587904281,0.9859508915879153,1.5267836312800553,0.5049834127906435,-0.0021808982542521876
neutral,classical,80,64,24,80,672,616,1288,4102,2456,1646,0.401267674305217,80,73.81538461538462,16,9.175,0.5803571428571429,0.012470231724332148,0.0011743656089552113,0.004430920522742886,0.004975124378109453,0.9908228186695907,0.06845238095238096,0.43478260869565216,0.005333787062792195,0.28000000000000014,0.0,0.0,1.616155807820278,0.5625,0.9886994082884974,0.968008315393663,1.8849388759080548,0.7193616582337491,-0.0029736597314553963
neutral,classical,81,64,24,80,682,626,1308,4235,2406,1829,0.4318772136953955,80,76.01538461538462,13,8.425,0.5835777126099707,0.014484745835713811,0.0009471562704014723,0.003456402885414827,0.004975124378109453,0.9793187457192731,0.08357771260997067,0.38596491228070173,-0.006289074043689863,0.28,0.0,0.0,1.6762792179740582,0.4125,0.9777945702913884,0.9639137125019027,1.5264788147720203,0.38326962580779517,-0.002899768472377682
neutral,classical,82,64,24,80,701,645,1346,4264,2513,1751,0.4106472795497186,80,76.75384615384615,16,9.6125,0.6576319543509273,0.06616671104924092,0.0011680683142323328,0.004362308586322357,0.004975124378109453,0.990402313015236,0.09415121255349501,0.5151515151515151,-0.012678198728846651,0.2800000000000001,0.0,0.0,1.66586514266045,0.425,0.9837082626231857,0.9746948302366756,1.5418822597287796,0.6801546526894018,-0.003190241438422469
neutral,classical,83,64,24,80,731,675,1406,4122,2628,1494,0.3624454148471616,80,75.03076923076924,18,11.075,0.6443228454172366,0.050030309931752726,0.001059504402852438,0.0041459791627785555,0.004975124378109453,0.9897502180066484,0.09439124487004104,0.4492753623188406,0.0007844197801734343,0.28000000000000014,0.0,0.0,1.588949470820468,0.6625,0.9224062617590723,0.9603587608463847,2.247415070312646,0.7639016955046737,-0.002069874645721783
neutral,classical,84,64,24,80,688,632,1320,4132,2375,1757,0.42521781219748306,80,74.52307692307693,14,8.5375,0.561046511627907,0.006178394006221666,0.0013071717028859398,0.004679992438781758,0.03482587064676617,0.9821265205197274,0.1002906976744186,0.42028985507246375,-0.010199664394669933,0.28000000000000014,0.0,0.0,1.5950135263980578,0.7375,0.8304955225035798,0.9647953889016004,2.2120924325872293,0.5696967660956526,0.0006859783954290616
neutral,classical,85,64,24,80,663,607,1270,3976,2329,1647,0.4142354124748491,80,71.73846153846154,17,10.1375,0.6425339366515838,0.01825532766204805,0.0010185833054550874,0.003406230803810579,0.004975124378109453,0.9892341750086362,0.0784313725490196,0.5192307692307693,-0.003142109036141094,0.2800000000000001,0.0,0.0,1.717999941491361,0.2,0.7219280948873623,0.8650715591401246,0.9969371106226257,0.5045502353774378,-0.0007969724787355894
neutral,classical,86,64,24,80,710,654,1364,4102,2676,1426,0.3476352998537299,80,74.4,15,8.8125,0.6492957746478873,0.028539542482293075,0.0009468544791668128,0.0037623814837833697,0.004975124378109453,0.9908862713679262,0.07746478873239436,0.6727272727272727,-0.0397458347926152,0.28000000000000014,0.0,0.0,1.7098375236857841,0.3125,0.8960382325345575,0.9331614179445749,1.0491372241328303,0.7635414079155748,-0.00962475404726999
neutral,classical,87,64,24,80,708,652,1360,3924,2589,1335,0.34021406727828746,80,71.63076923076923,14,9.525,0.6059322033898306,0.03263406815576793,0.0010559423190684483,0.003595017751561475,0.004975124378109453,0.9889536704465353,0.07203389830508475,0.45098039215686275,0.0028542282549860742,0.2800000000000001,0.0,0.0,1.6455000364242731,0.525,0.99819587904281,0.9905123009793951,1.5572872463791783,0.7938160068799524,-0.0002548419979612638
neutral,classical,88,64,24,80,693,637,1330,4027,2424,1603,0.3980630742488205,80,72.98461538461538,15,9.85,0.5988455988455988,0.02639463567398461,0.0009349140528903914,0.0031380202951082105,0.004975124378109453,0.9860189116660958,0.09379509379509379,0.3384615384615385,-0.0015460394865554339,0.2800000000000001,0.0,0.0,1.6579732324291743,0.5,1.0,0.9809364663027466,1.6613701639236567,0.5900531854232118,0.0020559016556298136
neutral,classical,89,64,24,80,686,630,1316,4171,2488,1683,0.40350035962598896,80,75.0923076923077,14,8.65,0.607871720116618,0.028087319753365092,0.001173161907142429,0.004300909867894396,0.004975124378109453,0.9929862662763382,0.0728862973760933,0.38,0.008579109484727787,0.28000000000000014,0.0,0.0,1.691799272856911,0.4125,0.9777945702913884,0.9794813145696989,1.331832853863851,0.5922675682508272,0.006692555446004342
neutral,classical,90,64,24,80,702,646,1348,4170,2513,1657,0.3973621103117506,80,75.32307692307693,14,9.75,0.6467236467236467,0.05379942635963801,0.001128197292887669,0.004076669047936778,0.004975124378109453,0.9911163191338945,0.09544159544159544,0.5373134328358209,-0.020284364092602508,0.2800000000000001,0.0,0.0,1.6107871664691653,0.575,0.9837082626231857,0.9405163068396929,1.650766170422608,0.9977052119504096,-0.003511550471852735
neutral,classical,91,64,24,80,719,663,1382,4176,2417,1759,0.4212164750957854,80,75.67692307692307,18,9.0,0.7023643949930459,0.12224955228504435,0.0010731055407209274,0.004544892165677704,0.004975124378109453,0.9926566903216477,0.09735744089012517,0.4857142857142857,0.014856260852787961,0.28,0.0,0.0,1.6447574833396967,0.4375,0.9886994082884974,0.9870763568383515,1.6458072125658538,0.9042150658235336,0.002665752851543577
neutral,classical,92,64,24,80,731,675,1406,4167,2445,1722,0.4132469402447804,80,75.72307692307692,13,9.525,0.5718194254445964,0.011552862443209758,0.0010961651099250175,0.004193188769281139,0.009950248756218905,0.9864111208763868,0.08207934336525308,0.48333333333333334,-0.013417487324207555,0.28,0.0,0.0,1.6628369623462762,0.4625,0.9959386076315955,0.9761842947353078,1.6586449556213114,0.5604168409629416,-0.005330199933897298
neutral,classical,93,64,24,80,708,652,1360,4167,2467,1700,0.40796736261099115,80,75.36923076923077,17,8.5,0.5918079096045198,0.024528920245731042,0.0009866013899577702,0.0036478794791973516,0.004975124378109453,0.9910372850104585,0.09180790960451977,0.4307692307692308,-0.0057724449794037125,0.28,0.0,0.0,1.6317023343142567,0.4625,0.9959386076315955,0.991686394857253,1.7437847294462039,0.8019901887230889,0.0022448312126390614
neutral,classical,94,64,24,80,728,672,1400,4069,2662,1407,0.34578520521012535,80,74.16923076923077,17,10.6875,0.7376373626373627,0.06878237666666114,0.0009785722172776234,0.003962383847357337,0.004975124378109453,0.9942520414487774,0.07417582417582418,0.42592592592592593,-0.014066472224614268,0.28000000000000014,0.0,0.0,1.754898923279212,0.1875,0.6962122601251458,0.8268078894332505,0.9681864659244411,0.9758801954663451,0.0003596113998384147
neutral,classical,95,64,24,80,700,644,1344,4175,2471,1704,0.4081437125748503,80,75.36923076923077,21,7.75,0.6328571428571429,0.045879671980923936,0.000971837296768299,0.004145245873083875,0.004975124378109453,0.982585563139578,0.09285714285714286,0.46153846153846156,-1.742727019238277e-05,0.2800000000000001,0.0,0.0,1.6708423652452196,0.4375,0.9886994082884974,0.9828963375640564,1.632762354519577,0.49149747608733274,0.0040316970848721725
neutral,classical,96,64,24,80,725,669,1394,4105,2552,1553,0.37831912302070647,80,74.67692307692307,16,9.3375,0.6027586206896551,0.030482680401926143,0.0008698686755985571,0.0036639957911333704,0.004975124378109453,0.9904739932210327,0.08827586206896551,0.515625,0.005240701145389354,0.28000000000000014,0.0,0.0,1.6454462215346974,0.5,1.0,0.9861415913585865,1.6505834964344401,0.5742624399215437,-0.0019343036996265796
neutral,classical,97,64,24,80,704,648,1352,4073,2571,1502,0.3687699484409526,80,73.86153846153846,15,9.7,0.6633522727272727,0.07588056985001602,0.0010260424595771342,0.004775266907569253,0.004975124378109453,0.9932792305809246,0.07244318181818182,0.3333333333333333,-0.01332272685719002,0.28000000000000014,0.0,0.0,1.6179355328068725,0.575,0.9837082626231857,0.981881975132013,1.8646622432096809,0.6903879123093415,-0.0008518126320841553
neutral,classical,98,64,24,80,673,617,1290,4182,2364,1818,0.4347202295552367,80,75.06153846153846,15,9.2,0.649331352154532,0.06080827159324302,0.0009654931022671733,0.003215469957264433,0.004975124378109453,0.9912618863387771,0.07726597325408618,0.5384615384615384,-0.002994300721967158,0.2800000000000001,0.0,0.0,1.681136623633018,0.5375,0.9959386076315955,0.9855821315852171,1.5749367606601443,0.5715253784750626,0.0006679579834873368
neutral,classical,99,64,24,80,710,654,1364,4121,2586,1535,0.37248240718272263,80,74.6923076923077,12,7.775,0.5774647887323944,0.017262432753395493,0.0010606936225890469,0.00475031984388025,0.004975124378109453,0.9831091829317202,0.07464788732394366,0.41509433962264153,7.661050605833886e-05,0.28000000000000014,0.0,0.0,1.6515802397173287,0.55,0.9927744539878084,0.9926610202823624,1.66672278383144,0.41538617874334116,-0.0007361634742205305
neutral,classical,100,64,24,80,709,653,1362,4186,2507,1679,0.4010989010989011,80,75.67692307692307,14,8.2875,0.6050775740479548,0.030286131925874524,0.0008973218996591081,0.0033890087922722884,0.004975124378109453,0.9939053055419498,0.07757404795486601,0.4727272727272727,0.0015058324496288467,0.2800000000000001,0.0,0.0,1.660729996034554,0.4375,0.9886994082884974,0.9847315977779444,1.7569608523501998,0.7094655416634874,0.0013773644042241228
neutral,classical,101,64,24,80,756,700,1456,4076,2802,1274,0.3125613346418057,80,74.70769230769231,16,9.1375,0.6865079365079365,0.05364330571666111,0.0010281631013118336,0.0039153710037783465,0.004975124378109453,0.9924451687242933,0.07936507936507936,0.5833333333333334,-0.019254936515044258,0.28000000000000014,0.0,0.0,1.730409258155349,0.2,0.7219280948873623,0.8965258881453699,0.7473071708303893,0.6034508952233946,-0.0020715338885031317
neutral,classical,102,64,24,80,709,653,1362,4188,2449,1739,0.4152340019102197,80,75.70769230769231,14,8.1375,0.6572637517630465,0.053932162779575826,0.001031610714663336,0.003866911690688359,0.004975124378109453,0.989303853574665,0.08039492242595205,0.3508771929824561,0.003661654706902301,0.2800000000000001,0.0,0.0,1.7028814497127323,0.1,0.4689955935892812,0.8899459770875985,0.7664105389342923,0.4528083065216783,-0.0024535695291682527
neutral,classical,103,64,24,80,725,677,1402,4079,2658,1421,0.3483696984555038,72,74.27692307692308,16,10.472222222222221,0.6910344827586207,0.03836869252599397,0.000848914960639406,0.0030516008689036624,0.004975124378109453,0.9939759419485877,0.07586206896551724,0.43636363636363634,-0.015283484738824793,0.28000000000000014,0.0,0.0,1.7490190942967525,0.2916666666666667,0.8708644692353646,0.8666195973419951,0.9401042348153553,0.6832171423536486,-0.0072785939330966545
neutral,classical,104,64,24,80,741,685,1426,4162,2540,1622,0.3897164824603556,80,75.8,16,9.15,0.5762483130904184,0.010125549531968342,0.0009116498159639518,0.0034257316469172923,0.009950248756218905,0.9768196198052002,0.08232118758434548,0.5737704918032787,0.019631183767034793,0.28000000000000014,0.0,0.0,1.6012903631124378,0.45,0.9927744539878084,0.9567893532087418,1.6487498841530648,0.6342995867800308,0.005128377131738822
neutral,classical,105,64,24,80,755,699,1454,4107,2606,1501,0.36547358168979793,80,75.16923076923077,15,9.7125,0.5536423841059602,0.007239047700847261,0.0008593467987574521,0.0026107757111534374,0.004975124378109453,0.9903219265183607,0.09006622516556291,0.5735294117647058,0.0012667094155231762,0.28000000000000014,0.0,0.0,1.6642451047965114,0.4375,0.9886994082884974,0.9842348798254674,1.5397968364085373,0.6845186255073117,-0.0016685392082703128
neutral,classical,106,64,24,80,720,664,1384,4103,2670,1433,0.34925664148184254,80,74.56923076923077,19,9.8,0.6861111111111111,0.10173342517973304,0.001011851676210342,0.0034365354420378066,0.004975124378109453,0.9956033861469316,0.08055555555555556,0.3793103448275862,0.0032835246127660977,0.28000000000000014,0.0,0.0,1.620677453482157,0.45,0.9927744539878084,0.9878116471969712,1.6267556064450204,0.9815450636368521,0.0028391511795729887
neutral,classical,107,64,24,80,758,702,1460,4131,2700,1431,0.3464052287581699,80,75.58461538461539,14,9.55,0.6015831134564644,0.021842055974716168,0.0011095353122092615,0.003283951669988485,0.004975124378109453,0.98691325395573,0.08047493403693931,0.45901639344262296,-0.008782802203866624,0.28000000000000014,0.0,0.0,1.5998792071302306,0.6625,0.9224062617590723,0.9582714250168062,2.0614351753128526,0.4289802128283435,-0.0022230672186450496
neutral,classical,108,64,24,80,699,643,1342,4171,2464,1707,0.40925437544953247,80,75.29230769230769,14,9.325,0.6580829756795422,0.024599967652407052,0.0010521515813777108,0.0036734342975378153,0.004975124378109453,0.9922109471161433,0.0844062947067239,0.4745762711864407,-0.009371303590956753,0.28000000000000014,0.0,0.0,1.5438909906853795,0.7625,0.79085809055281,0.8695063323648203,2.483100283474266,0.49570081340507194,-0.006150515475413601
neutral,classical,109,64,24,80,701,645,1346,4222,2504,1718,0.4069161534817622,80,76.1076923076923,16,9.1625,0.5805991440798859,0.008394977179352774,0.000892877841273289,0.003960809873291799,0.014925373134328358,0.9844646635668192,0.08416547788873038,0.423728813559322,0.003871310519238197,0.2800000000000001,0.0,0.0,1.6846980577693258,0.3125,0.8960382325345575,0.9461398734270823,1.4108143861966198,0.595244026206864,4.38141686830888e-05
neutral,classical,110,64,24,80,658,602,1260,4108,2263,1845,0.4491236611489776,80,73.6923076923077,13,8.225,0.5668693009118541,0.010697882259600867,0.001131522285976807,0.005068966448572559,0.004975124378109453,0.9892004200055404,0.06838905775075987,0.5111111111111111,-0.01192124040989323,0.2800000000000002,0.0,0.0,1.6610051010885405,0.5125,0.9995491108252484,0.9686981209890412,1.7240092255726744,0.536844083842105,0.0035460530619713703
neutral,no_inheritance,11,64,24,80,724,668,1392,4102,2617,1485,0.36201852754753777,80,74.61538461538461,15,8.9,0.5193370165745856,0.0005179186534617561,0.0009585438228004112,0.003370209324052388,0.527363184079602,0.06757961390845037,0.0,0.0,0.005372897971495344,0.28000000000000014,0.6406343989416978,0.3203171994708489,2.283892561244807,0.4125,0.9777945702913884,0.9852113940918166,1.6061469377843292,0.6538229480782656,0.0065108385606336356
neutral,no_inheritance,12,64,24,80,710,654,1364,4139,2601,1538,0.3715873399371829,80,74.96923076923076,14,8.9125,0.5084507042253521,6.180935689911239e-07,0.000903249279733401,0.0030116234948102598,1.0,-0.01978259636561466,0.0,0.0,-0.021733803119910966,0.28000000000000014,0.6384211674547525,0.31921058372737626,2.2847923432154253,0.4375,0.9886994082884974,0.9844546313932411,1.5355477887378448,0.7047305791239964,-0.004591414754297118
neutral,no_inheritance,13,64,24,80,717,665,1382,4088,2594,1494,0.36545988258317025,76,74.29230769230769,17,10.947368421052632,0.5258019525801952,0.0015328039713126476,0.0010609481504285086,0.004337630030222934,0.24378109452736318,0.022000436730891547,0.0,0.0,-0.005895854530024169,0.28000000000000014,0.6326934039537371,0.31634670197686854,2.2737366835788007,0.4605263157894737,0.9954993847275952,0.9879387769777819,1.5598181965984672,0.7167144602161383,0.0019908753987614896
neutral,no_inheritance,14,64,24,80,712,656,1368,4085,2479,1606,0.3931456548347613,80,74.16923076923077,16,10.0375,0.5126404494382022,3.6928068957977006e-07,0.0007866597997452465,0.0029873031270607475,1.0,0.02424932924447904,0.0,0.0,-0.024156931893321576,0.28000000000000014,0.6392708399072894,0.3196354199536447,2.2851619394690363,0.5,1.0,0.9712533139794477,1.579128655820773,0.7008884075404533,-0.004792528416198616
neutral,no_inheritance,15,64,24,80,708,652,1360,4122,2549,1573,0.38161086851043186,80,74.67692307692307,19,10.2125,0.5056497175141242,6.07414835899849e-06,0.0010708749446704682,0.004320856314095378,0.9552238805970149,-0.06997798688187873,0.0,0.0,0.00323130701679597,0.28000000000000014,0.6304745038478845,0.31523725192394225,2.2688127509401372,0.4,0.9709505944546686,0.9860704071496017,1.5114720796155166,0.7354447025786944,-0.00045553839341142856
neutral,no_inheritance,16,64,24,80,715,659,1374,4156,2540,1616,0.3888354186717998,80,75.3076923076923,16,8.725,0.5034965034965035,0.0004823107637792999,0.0010962983589699004,0.00443672182465231,0.527363184079602,0.009034966954092486,0.0,0.0,-0.020690863195074294,0.28000000000000014,0.633128641709408,0.316564320854704,2.274080672720615,0.4,0.9709505944546686,0.9730527824711728,1.563290793064817,0.6930843352946567,-0.005531562146544627
neutral,no_inheritance,17,64,24,80,743,687,1430,4143,2549,1594,0.38474535360849627,80,75.53846153846153,18,8.95,0.5033647375504711,6.354610468779125e-06,0.0009701752519584089,0.0033966711421637695,0.9402985074626866,-0.023472480300141572,0.0,0.0,0.019923034816793,0.2800000000000001,0.6400858780296014,0.3200429390148007,2.2856718951483983,0.525,0.99819587904281,0.9822052770042698,1.7226069158621407,0.6553074989281584,0.0015729022236600741
neutral,no_inheritance,18,64,24,80,689,633,1322,4197,2433,1764,0.42030021443888493,80,75.53846153846153,14,8.675,0.5544267053701016,0.008181457103807091,0.0011349310403887438,0.003977704217913622,0.004975124378109453,-0.016421613566813126,0.0,0.0,0.007524083233628964,0.2800000000000001,0.6262140051118107,0.31310700255590534,2.261684890155273,0.5,1.0,0.9924860707156109,1.7448415184119987,0.6631953404133942,0.00648658750713675
neutral,no_inheritance,19,64,24,80,747,691,1438,4200,2625,1575,0.375,80,76.47692307692307,14,8.375,0.47657295850066933,0.0017002748218564456,0.0009240680978762192,0.003568692164575713,0.1890547263681592,-0.013481192902187945,0.0,0.0,-0.024603296086535026,0.28,0.6429134453456022,0.3214567226728011,2.2862263020183264,0.525,0.99819587904281,0.9926769092988632,1.5955292658895568,0.6618675875178441,-0.009015646258503396
neutral,no_inheritance,20,64,24,80,724,668,1392,4123,2484,1639,0.3975260732476352,80,74.93846153846154,15,10.9,0.4972375690607735,0.0005008613431852493,0.001095571363648761,0.004080061295452013,0.5024875621890548,-0.007699023734094366,0.0,0.0,-0.021603995936722437,0.28000000000000014,0.6458363403923959,0.32291817019619795,2.289967606182713,0.375,0.9544340029249649,0.9822783454340395,1.4373958280491794,0.6747333386105226,-0.006285910295756919
neutral,no_inheritance,21,64,24,80,678,622,1300,4121,2566,1555,0.37733559815578743,80,74.2,17,10.3375,0.5058997050147492,7.232885823882243e-05,0.0009835366975672957,0.004100786585797179,0.7910447761194029,0.02054135835034283,0.0,0.0,0.010400783731339625,0.28000000000000014,0.6415534269277497,0.3207767134638749,2.2936568995885707,0.475,0.99819587904281,0.9913571819520356,1.5058511642999257,0.7058039846568803,0.003974234631704219
neutral,no_inheritance,22,64,24,80,719,663,1382,4109,2634,1475,0.35896811876368945,80,74.64615384615385,17,8.3875,0.48400556328233657,0.0012314447255810414,0.0011200754960503962,0.004254372837385015,0.31840796019900497,-0.05948613212663842,0.0,0.0,8.842582435580892e-06,0.2800000000000001,0.6319448290765645,0.31597241453828223,2.2734660477413597,0.5125,0.9995491108252484,0.9809186452040184,1.5667448386252252,0.7940793920861033,0.005396508065888405
neutral,no_inheritance,23,64,24,80,701,645,1346,4158,2460,1698,0.4083694083694084,80,75.12307692307692,14,9.225,0.4964336661911555,0.0001243434509334805,0.0010245337949478404,0.0036296430451728937,0.8059701492537313,0.014646138825648936,0.0,0.0,0.02150350894274841,0.28000000000000014,0.6308173371147239,0.31540866855736194,2.271715469139982,0.4375,0.9886994082884974,0.9867001035164594,1.5011154079095852,0.6635808558304852,0.005126044568084012
neutral,no_inheritance,24,64,24,80,703,647,1350,4218,2616,1602,0.37980085348506404,80,76.07692307692308,15,10.0,0.5163584637268848,0.0009098923668106763,0.0009393597252478262,0.003553952205818278,0.30845771144278605,0.04111261049620261,0.0,0.0,0.002055353533627041,0.28,0.6291989103140541,0.31459945515702703,2.270477441385238,0.4375,0.9886994082884974,0.9942453565939561,1.6073036117738262,0.7201515328876963,-0.0022522522522522514
neutral,no_inheritance,25,64,24,80,729,673,1402,3984,2602,1382,0.3468875502008032,80,72.87692307692308,18,10.125,0.5034293552812071,2.750202150941794e-05,0.0009733935682681227,0.003755787987854125,0.8606965174129353,0.05013439449411457,0.0,0.0,0.0114872004635784,0.2800000000000001,0.6390343272514986,0.3195171636257493,2.282547044938273,0.525,0.99819587904281,0.9914428644227716,1.7159136379167748,0.684139198184523,0.008470062478830991
neutral,no_inheritance,26,64,24,80,725,669,1394,4208,2565,1643,0.3904467680608365,80,76.26153846153846,14,8.5125,0.5172413793103449,0.00047477089132162177,0.0011382794924323432,0.004647927218377453,0.5174129353233831,0.028211334016304497,0.0,0.0,-0.005807585295996814,0.2800000000000001,0.6382795581549681,0.31913977907748403,2.278909705198064,0.4125,0.9777945702913884,0.9821408679092865,1.7030109986950372,0.7058515535238612,0.00360642954213593
neutral,no_inheritance,27,64,24,80,674,618,1292,3985,2384,1601,0.4017565872020075,80,72.04615384615384,16,10.3625,0.48516320474777447,0.0008669860694204435,0.0012010086443423377,0.004239337438958694,0.4079601990049751,0.032369124284950805,0.0,0.0,-0.02588823707970661,0.2800000000000001,0.6226113372235961,0.31130566861179804,2.2566378076800255,0.5625,0.9886994082884974,0.9858716061517375,1.8425428627818932,0.7917573020693687,-0.009399426015689324
neutral,no_inheritance,28,64,24,80,702,646,1348,3995,2552,1443,0.3612015018773467,80,72.63076923076923,15,9.2375,0.5356125356125356,0.0007743857452680268,0.0008568623169203823,0.003365223715943118,0.31343283582089554,-0.02096127614193901,0.0,0.0,-0.010933964449555494,0.2800000000000001,0.640655138313436,0.320327569156718,2.287075764332811,0.3875,0.9631672450918832,0.9710750327468405,1.5782348910381288,0.6915839100521421,-0.002341600342104726
neutral,no_inheritance,29,64,24,80,731,675,1406,4080,2489,1591,0.38995098039215687,80,74.38461538461539,15,9.5625,0.4829001367989056,0.0011702703298598748,0.0010057162426285358,0.004100419281507641,0.32338308457711445,0.005843540705268645,0.0,0.0,0.02038011695906433,0.28000000000000014,0.6343100728399291,0.31715503641996456,2.276141034305489,0.3875,0.9631672450918832,0.9865895397362189,1.5276794308705661,0.7081490668654102,0.008211805555555552
neutral,no_inheritance,30,64,24,80,682,626,1308,4180,2544,1636,0.39138755980861245,80,75.16923076923077,13,7.1,0.5102639296187683,0.00014849844109396382,0.0009054312695149626,0.00328840146241027,0.7562189054726368,0.03797953506439732,0.0,0.0,-0.013366347983584381,0.2800000000000001,0.6357722097275871,0.31788610486379354,2.275458340510996,0.425,0.9837082626231857,0.9913008291995304,1.6085848353824475,0.7323578157418555,-0.008324099722991687
neutral,no_inheritance,31,64,24,80,723,667,1390,4106,2664,1442,0.3511933755479786,80,74.66153846153846,14,8.675,0.4827109266943292,0.0021415682790729244,0.0010336145697682118,0.004315177925451163,0.1791044776119403,0.016134673576247868,0.0,0.0,-0.017908120944058886,0.28000000000000014,0.6396131280885531,0.31980656404427654,2.285455122658909,0.3875,0.9631672450918832,0.9758905672704444,1.576303020791785,0.714586395803119,-0.004253573530852762
neutral,no_inheritance,32,64,24,80,720,664,1384,3999,2650,1349,0.3373343335833959,80,72.96923076923076,18,11.1625,0.5138888888888888,0.00023586948025791036,0.001060039792551498,0.003972371168182064,0.7014925373134329,-0.014973529588377476,0.0,0.0,-0.0003038451605061887,0.28000000000000014,0.6333821036392604,0.3166910518196302,2.2736749477224674,0.3875,0.9631672450918832,0.9735001159510052,1.6092513324310993,0.6978815597409205,-0.0018757502578945569
neutral,no_inheritance,33,64,24,80,690,634,1324,3919,2491,1428,0.36437866802755803,80,71.27692307692308,15,8.375,0.5028985507246376,4.7057136545814674e-05,0.001074533985081707,0.003857558609364533,0.8756218905472637,0.03986480767729843,0.0,0.0,-0.014479680001510037,0.2800000000000001,0.6429153453919145,0.32145767269595726,2.2884107892487497,0.45,0.9927744539878084,0.9861538792192335,1.469844305489357,0.7528732372449322,-0.008934365660949614
neutral,no_inheritance,34,64,24,80,741,693,1434,4112,2691,1421,0.3455739299610895,72,75.03076923076924,14,9.13888888888889,0.5087719298245614,0.0002227387759444711,0.0010945074964613414,0.004290825422625927,0.6965174129353234,-0.027812679585026347,0.0,0.0,0.0045356130316783205,0.28000000000000014,0.6322215172903147,0.31611075864515736,2.2733972550515995,0.5,1.0,0.9916765089105509,1.5011831809632976,0.6821762079485616,1.6199752304841779e-18
neutral,no_inheritance,35,64,24,80,697,641,1338,4186,2546,1640,0.3917821309125657,80,75.49230769230769,18,9.5,0.5078909612625538,2.6025818388835265e-05,0.0009531728582973513,0.003513673924496065,0.8756218905472637,0.0692353275369452,0.0,0.0,0.004954367666232085,0.2800000000000001,0.6242515912616784,0.3121257956308392,2.2681143590647856,0.5,1.0,0.9844531275160703,1.6341920847010958,0.6970061973137203,-0.0013542513906044504
neutral,no_inheritance,36,64,24,80,703,647,1350,4103,2470,1633,0.39800146234462586,80,74.3076923076923,15,8.35,0.5035561877667141,3.1815051339527823e-06,0.0008765491428387993,0.0032221321518577303,1.0,0.0047691771727554864,0.0,0.0,-0.01229447882074683,0.28000000000000014,0.6242068969788105,0.31210344848940524,2.2638093643070776,0.3375,0.9224062617590723,0.9899130476705971,1.5035627990817328,0.6894721150172961,0.0009953899137188158
neutral,no_inheritance,37,64,24,80,685,629,1314,4136,2586,1550,0.37475822050290136,80,74.53846153846153,16,8.5375,0.5386861313868613,0.003478541041160122,0.0011297242729753948,0.004408622294268384,0.08955223880597014,0.002140901012631939,0.0,0.0,-0.012328780014963375,0.28000000000000014,0.6400796202506014,0.3200398101253007,2.2885526463969144,0.4375,0.9886994082884974,0.9889598861343516,1.6013095860546511,0.7082454342089259,-0.00310764986587551
neutral,no_inheritance,38,64,24,80,704,648,1352,4166,2514,1652,0.3965434469515122,80,75.29230769230769,15,9.2125,0.5,0.00010929921721553916,0.0011580563708149451,0.004226865092036256,0.8208955223880597,0.02734654328213913,0.0,0.0,-0.01811385121947079,0.28000000000000014,0.6364290741741635,0.31821453708708175,2.2778780822238294,0.4125,0.9777945702913884,0.9823995357223066,1.6119679601001118,0.6988168213089428,-0.0006623815451374737
neutral,no_inheritance,39,64,24,80,694,638,1332,4177,2314,1863,0.4460138855638018,80,75.3076923076923,17,10.5625,0.5014409221902018,8.886183169731928e-07,0.0008965809610360541,0.0028274626470321217,1.0,-0.0007867561277801496,0.0,0.0,0.0012733744770358213,0.2800000000000001,0.6393119497811025,0.31965597489055125,2.2827593618083135,0.475,0.99819587904281,0.9855535100775634,1.6772437408000722,0.6737424491491618,0.0035903489869423596
