scenario,model,seed,step,parent_id,child_id,parent_bit,child_bit,parent_theta,child_theta,mutation,event_negativity,event_chsh,event_resource_score,birth_probability,interaction_exposure
neutral,no_inheritance,17,47,549,559,1,1,1.3453872006159655,1.7258732933470036,False,0.4106138223829471,2.565471702368194,0.8212276447658942,0.28,0.0
neutral,no_inheritance,17,47,491,560,1,0,2.3105932345035494,0.5240636775366787,False,0.21145616264324898,2.0835132512310053,0.42291232528649797,0.28,1.0
neutral,no_inheritance,17,47,538,561,1,1,2.1202179797089524,2.1935060767632857,False,0.32146201557089266,2.200407688029561,0.6429240311417853,0.28,0.0
neutral,no_inheritance,17,47,548,562,0,0,1.7434861351113013,0.5609241438913178,False,0.22541782121975962,2.1081672317533626,0.45083564243951924,0.28,0.0
neutral,no_inheritance,17,47,460,563,1,0,1.1777850134932542,0.6430221002809793,False,0.2552123968464291,2.164702039746163,0.5104247936928582,0.28,1.0
neutral,no_inheritance,17,48,490,564,1,1,1.3400450690238592,1.9844544398386315,False,0.37223707520717986,2.383673833182865,0.7444741504143597,0.28,0.0
neutral,no_inheritance,17,48,438,565,1,1,2.1576605070267805,2.5884657093089727,False,0.18720981531212477,1.8138771655320285,0.37441963062424954,0.28,0.0
neutral,no_inheritance,17,48,561,566,1,0,2.1935060767632857,1.3140435801973895,False,0.4103855581457181,2.5265842964794594,0.8207711162914362,0.28,0.0
neutral,no_inheritance,17,48,424,567,1,0,1.6316187937487132,1.2221345660825476,False,0.3999013331959847,2.499438778647921,0.7998026663919694,0.28,0.0
neutral,no_inheritance,17,48,417,568,0,1,1.5980458313124843,2.629384236284891,False,0.17123130545878715,1.7744495352626042,0.3424626109175743,0.28,-1.0
neutral,no_inheritance,17,48,543,569,0,1,0.08317920561380654,2.887909529258296,False,0.06768078190688026,1.5661307306704546,0.13536156381376052,0.28,0.0
neutral,no_inheritance,17,48,509,570,1,1,1.3158046483608536,1.8448422446257517,False,0.39650492335869264,2.5005541886392098,0.7930098467173853,0.28,0.0
neutral,no_inheritance,17,48,532,571,1,1,2.6528396511330574,2.3592540202534726,False,0.2703515264017064,2.0428470271411068,0.5407030528034128,0.28,0.0
neutral,no_inheritance,17,48,319,572,1,0,1.565812527014496,1.0666950899065606,False,0.37384913911124085,2.434033135879433,0.7476982782224817,0.28,0.0
neutral,no_inheritance,17,48,455,573,1,0,2.403846415320536,0.9722139862852334,False,0.35312597994898387,2.382881810581171,0.7062519598979677,0.28,0.0
neutral,no_inheritance,17,49,516,574,0,1,1.6867152001136039,1.516188509462755,False,0.4201113425596641,2.592519274492737,0.8402226851193282,0.28,-1.0
neutral,no_inheritance,17,49,538,575,1,1,2.1202179797089524,2.0272369747662333,False,0.3632043367998613,2.344251137342819,0.7264086735997226,0.28,1.0
neutral,no_inheritance,17,49,548,576,0,0,1.7434861351113013,0.9615001069005109,False,0.3505526728433789,2.3766206308256614,0.7011053456867578,0.28,-1.0
neutral,no_inheritance,17,49,566,577,0,1,1.3140435801973895,2.343413706702647,False,0.27560370198137807,2.0584854829543833,0.5512074039627561,0.28,0.0
neutral,no_inheritance,17,49,473,578,1,0,0.9724590597043296,0.13079893118440578,False,0.04647492367990842,1.895743997135113,0.09294984735981685,0.28,1.0
neutral,no_inheritance,17,49,494,579,1,0,1.906981383124258,1.4062002665329163,False,0.41711389146139266,2.5621381217869903,0.8342277829227853,0.28,1.0
neutral,no_inheritance,17,49,509,580,1,0,1.3158046483608536,1.6078494829437606,False,0.4184053247343126,2.5945784639777854,0.8368106494686252,0.28,1.0
neutral,no_inheritance,17,49,557,581,1,1,0.9409801328998518,2.4305852961592427,False,0.24583399462993202,1.9715671201823293,0.49166798925986405,0.28,0.0
neutral,no_inheritance,17,49,539,582,0,0,0.4028257115698587,1.15809503398897,False,0.39041274078455945,2.475572421249622,0.7808254815691189,0.28,0.0
neutral,no_inheritance,17,49,261,583,0,0,0.9770307576064947,0.997324293537194,False,0.3589811605873319,2.397208977656379,0.7179623211746639,0.28,-1.0
neutral,no_inheritance,17,49,549,584,1,1,1.3453872006159655,2.0811993548695176,False,0.350788742540968,2.2977885152977002,0.701577485081936,0.28,0.0
neutral,no_inheritance,17,49,556,585,0,0,0.554866972188762,1.9182851659247382,False,0.3847507004319205,2.4436247894712952,0.769501400863841,0.28,-1.0
neutral,no_inheritance,17,49,508,586,0,0,0.5355347446026466,1.8580519801111224,False,0.3945594963850873,2.4912174850930158,0.7891189927701746,0.28,0.0
neutral,no_inheritance,17,49,429,587,0,0,1.455697283311061,1.0081199628885646,False,0.361421970188727,2.403212897232455,0.722843940377454,0.28,-1.0
neutral,no_inheritance,17,50,473,588,1,0,0.9724590597043296,0.7663431297439566,False,0.29621748985342816,2.2505555599814677,0.5924349797068563,0.28,0.0
neutral,no_inheritance,17,50,564,589,1,0,1.9844544398386315,0.7687451263539683,False,0.296967871970452,2.252206875122694,0.593935743940904,0.28,1.0
neutral,no_inheritance,17,50,481,590,1,0,0.8040364674774861,2.068384006099724,False,0.353838736536364,2.308624619941125,0.707677473072728,0.28,1.0
neutral,no_inheritance,17,50,573,591,0,0,0.9722139862852334,1.9776739250131123,False,0.37360146929448007,2.390023307928627,0.7472029385889601,0.28,0.0
neutral,no_inheritance,17,50,558,592,0,0,1.7075119177354152,0.2778132413771444,False,0.11064960853219608,1.9445318372963425,0.22129921706439215,0.28,-1.0
neutral,no_inheritance,17,50,367,593,1,0,2.9431161822004928,0.8361527390413452,False,0.31722495145148416,2.2977893273594665,0.6344499029029683,0.28,1.0
neutral,no_inheritance,17,50,571,594,1,1,2.3592540202534726,2.0542048731376275,False,0.3571400998949504,2.3206989264418785,0.7142801997899008,0.28,1.0
neutral,no_inheritance,17,50,549,595,1,1,1.3453872006159655,0.9804597404137692,False,0.3550760106020763,2.387641171520356,0.7101520212041526,0.28,0.0
neutral,no_inheritance,17,50,575,596,1,1,2.0272369747662333,2.542431464222254,False,0.20484374070987146,1.8592548685574297,0.4096874814197429,0.28,0.0
neutral,no_inheritance,17,50,319,597,1,1,1.565812527014496,2.499387975211465,False,0.22095339693557717,1.9023068981113376,0.44190679387115434,0.28,0.0
neutral,no_inheritance,17,50,578,598,0,0,0.13079893118440578,2.231098992829514,False,0.31064840824929957,2.1660493275683455,0.6212968164985991,0.28,0.0
neutral,no_inheritance,17,50,583,599,0,0,0.997324293537194,0.8819944612720803,False,0.3300875920744032,2.3276852110750106,0.6601751841488064,0.28,0.0
neutral,no_inheritance,17,50,470,600,0,0,2.5998980360853805,1.7223178632679943,False,0.410939669148496,2.5668678099248665,0.821879338296992,0.28,-1.0
neutral,no_inheritance,17,50,585,601,0,0,1.9182851659247382,1.7656378278134985,False,0.4065879454265932,2.547683878195578,0.8131758908531864,0.28,-1.0
neutral,no_inheritance,17,50,568,602,1,0,2.629384236284891,0.8441086950528426,False,0.3195114386300246,2.303051712571271,0.6390228772600492,0.28,1.0
neutral,no_inheritance,17,51,585,603,0,0,1.9182851659247382,0.7932335464005389,False,0.3045073881881659,2.268948803601662,0.6090147763763318,0.28,0.0
neutral,no_inheritance,17,51,516,604,0,0,1.6867152001136039,1.9415893305973602,False,0.3805484227538727,2.423208106980227,0.7610968455077454,0.28,-1.0
neutral,no_inheritance,17,51,593,605,0,1,0.8361527390413452,2.016542177614804,False,0.36553044352092884,2.3538967597060756,0.7310608870418577,0.28,0.0
neutral,no_inheritance,17,51,587,606,0,0,1.0081199628885646,1.9802014808610966,False,0.37309503544031214,2.3876576372449576,0.7461900708806243,0.28,0.0
neutral,no_inheritance,17,51,563,607,0,1,0.6430221002809793,1.8765115063111584,False,0.3917162534845138,2.477488748948728,0.7834325069690276,0.28,0.0
neutral,no_inheritance,17,51,595,608,1,0,0.9804597404137692,0.20098458689908322,False,0.0772561530177229,1.915058327418298,0.1545123060354458,0.28,1.0
neutral,no_inheritance,17,51,519,609,0,0,1.991785874880875,2.1919977466168943,False,0.32188578967080045,2.201766643618751,0.6437715793416009,0.28,0.0
neutral,no_inheritance,17,51,537,610,0,0,1.0282612206703678,1.16981408681299,False,0.3922812068053441,2.4802729087652224,0.7845624136106882,0.28,0.0
neutral,no_inheritance,17,51,491,611,1,1,2.3105932345035494,2.45460067574823,False,0.23727902102521412,1.9473893054368754,0.47455804205042823,0.28,1.0
neutral,no_inheritance,17,51,544,612,1,0,2.9015103013677828,1.6493794090354454,False,0.41637802943265706,2.588404424654742,0.8327560588653141,0.28,1.0
neutral,no_inheritance,17,51,461,613,1,1,2.4582489900272027,1.7416169609576,False,0.40910352210559303,2.558905376554887,0.8182070442111861,0.28,0.0
neutral,no_inheritance,17,51,560,614,0,0,0.5240636775366787,1.5237059634990882,False,0.42011527016560185,2.593498654962063,0.8402305403312037,0.28,0.0
neutral,no_inheritance,17,52,592,615,0,0,0.2778132413771444,2.3303619111946356,False,0.27987615626933815,2.071300120065369,0.5597523125386763,0.28,-1.0
neutral,no_inheritance,17,52,473,616,1,0,0.9724590597043296,0.7405147550233104,False,0.2880282201280017,2.2327139352023577,0.5760564402560034,0.28,1.0
neutral,no_inheritance,17,52,544,617,1,0,2.9015103013677828,1.1451980589181665,False,0.38828870210816685,2.470230020840454,0.7765774042163337,0.28,1.0
neutral,no_inheritance,17,52,543,618,0,0,0.08317920561380654,0.3037244054596379,False,0.12176031998559414,1.9562519109896443,0.24352063997118828,0.28,0.0
neutral,no_inheritance,17,52,570,619,1,1,1.8448422446257517,1.528324303298685,False,0.42010492542100325,2.5940288261298,0.8402098508420065,0.28,0.0
neutral,no_inheritance,17,52,548,620,0,1,1.7434861351113013,1.2982467066441008,False,0.4088498165923688,2.522276152261833,0.8176996331847376,0.28,0.0
neutral,no_inheritance,17,52,537,621,0,1,1.0282612206703678,1.796538687127185,False,0.40297886370920316,2.531128871174864,0.8059577274184063,0.28,0.0
neutral,no_inheritance,17,52,367,622,1,0,2.9431161822004928,1.5161202811068522,False,0.4201111890982296,2.592509726006297,0.8402223781964592,0.28,1.0
neutral,no_inheritance,17,53,613,623,1,1,1.7416169609576,2.016999274833121,False,0.36543194807754753,2.3534807842050482,0.7308638961550951,0.28,1.0
neutral,no_inheritance,17,53,535,624,0,0,1.1924966718446,0.28123976655766497,False,0.1121240355862469,1.9460329586473617,0.2242480711724938,0.28,0.0
neutral,no_inheritance,17,53,620,625,1,1,1.2982467066441008,1.8930054111120542,False,0.3890535974560225,2.4645676724435868,0.778107194912045,0.28,0.0
neutral,no_inheritance,17,53,367,626,1,0,2.9431161822004928,1.1086450008522153,False,0.3818858830328032,2.454144643387364,0.7637717660656064,0.28,1.0
neutral,no_inheritance,17,53,585,627,0,1,1.9182851659247382,1.6678591793132678,False,0.41522579046331354,2.584233711906561,0.8304515809266271,0.28,-1.0
neutral,no_inheritance,17,53,607,628,1,1,1.8765115063111584,1.8363497439417173,False,0.39771613035580466,2.506338200496594,0.7954322607116093,0.28,0.0
neutral,no_inheritance,17,53,560,629,0,1,0.5240636775366787,2.6244493548464027,False,0.1731719214096455,1.779148513498049,0.346343842819291,0.28,0.0
neutral,no_inheritance,17,53,577,630,1,0,2.343413706702647,0.7212928968548545,False,0.28179273209906813,2.219354391760589,0.5635854641981363,0.28,1.0
neutral,no_inheritance,17,53,586,631,0,0,1.8580519801111224,0.07289689247317913,False,0.021588902763751153,1.8857599142554842,0.043177805527502305,0.28,-1.0
neutral,no_inheritance,17,53,544,632,1,1,2.9015103013677828,2.3939686542942313,False,0.25859217497003634,2.0082994812154142,0.5171843499400727,0.28,0.0
neutral,no_inheritance,17,53,592,633,0,1,0.2778132413771444,2.6791564899705262,False,0.15148122966412714,1.7281073561958595,0.3029624593282543,0.28,0.0
neutral,no_inheritance,17,53,519,634,0,0,1.991785874880875,0.24961659999647923,False,0.09846261524442242,1.9327656365143255,0.19692523048884483,0.28,-1.0
neutral,no_inheritance,17,53,490,635,1,0,1.3400450690238592,0.4646362767539718,False,0.18825087001930693,2.045284016981729,0.37650174003861386,0.28,0.0
neutral,no_inheritance,17,53,491,636,1,0,2.3105932345035494,1.539016877423639,False,0.4200437151027616,2.5950470510375787,0.8400874302055232,0.28,1.0
neutral,no_inheritance,17,54,614,637,0,1,1.5237059634990882,2.785400137315636,False,0.10864895328806409,1.6377304048123869,0.21729790657612819,0.28,-1.0
neutral,no_inheritance,17,54,588,638,0,0,0.7663431297439566,0.9214947997503524,False,0.3405533812786451,2.352512487945002,0.6811067625572902,0.28,0.0
neutral,no_inheritance,17,54,605,639,1,1,2.016542177614804,2.2479058454268968,False,0.3056601908521946,2.1503946626825656,0.6113203817043892,0.28,1.0
neutral,no_inheritance,17,54,603,640,0,0,0.7932335464005389,1.4502764770521197,False,0.4189753592764219,2.5778239670743877,0.8379507185528438,0.28,0.0
neutral,no_inheritance,17,54,623,641,1,0,2.016999274833121,1.6644869698765508,False,0.4154475127547758,2.5850600650975886,0.8308950255095516,0.28,1.0
neutral,no_inheritance,17,54,631,642,0,1,0.07289689247317913,1.9482044183494176,False,0.3793147296786068,2.4172439389599547,0.7586294593572136,0.28,-1.0
neutral,no_inheritance,17,54,535,643,0,0,1.1924966718446,2.2107485573493872,False,0.31656193200540395,2.1847643631956504,0.6331238640108079,0.28,0.0
neutral,no_inheritance,17,54,481,644,1,1,0.8040364674774861,2.296570476094671,False,0.29069974534855886,2.1041349832543963,0.5813994906971177,0.28,1.0
neutral,no_inheritance,17,54,519,645,0,0,1.991785874880875,1.729376117373283,False,0.4102873047129364,2.564064948560161,0.8205746094258728,0.28,0.0
neutral,no_inheritance,17,54,461,646,1,1,2.4582489900272027,0.8952129605617337,False,0.33365446194264065,2.3360978795415095,0.6673089238852813,0.28,1.0
neutral,no_inheritance,17,54,586,647,0,0,1.8580519801111224,0.7547540324974293,False,0.29257014432078055,2.242568282983749,0.5851402886415611,0.28,0.0
neutral,no_inheritance,17,54,636,648,0,0,1.539016877423639,2.256841217052082,False,0.30297034847779986,2.1420016291733237,0.6059406969555997,0.28,0.0
neutral,no_inheritance,17,54,608,649,0,1,0.20098458689908322,2.4169898864849446,False,0.25061215579198104,1.9852307507203704,0.5012243115839621,0.28,-1.0
neutral,no_inheritance,17,54,627,650,1,0,1.6678591793132678,2.4272507048683174,False,0.24701036578816685,1.9749205701055492,0.4940207315763337,0.28,1.0
neutral,no_inheritance,17,54,558,651,0,0,1.7075119177354152,0.6421771936337258,False,0.25491542600289413,2.1641132242611887,0.5098308520057883,0.28,0.0
neutral,no_inheritance,17,55,616,652,0,0,0.7405147550233104,1.778063918533557,False,0.40518691873148477,2.541311933209171,0.8103738374629695,0.28,0.0
neutral,no_inheritance,17,55,558,653,0,0,1.7075119177354152,1.504711352589259,False,0.4200557195385034,2.590746492381077,0.8401114390770068,0.28,0.0
neutral,no_inheritance,17,55,594,654,1,1,2.0542048731376275,1.422517903617159,False,0.4179057824903803,2.5684527899760803,0.8358115649807606,0.28,1.0
neutral,no_inheritance,17,55,537,655,0,1,1.0282612206703678,1.1012194857431898,False,0.38051656762498437,2.450710517639607,0.7610331352499687,0.28,-1.0
neutral,no_inheritance,17,55,638,656,0,1,0.9214947997503524,2.9016734423012545,False,0.062332509013012835,1.5579744268907374,0.12466501802602567,0.28,0.0
neutral,no_inheritance,17,55,568,657,1,0,2.629384236284891,1.531621781192693,False,0.42009159833276377,2.5943740212899282,0.8401831966655275,0.28,1.0
neutral,no_inheritance,17,55,519,658,0,0,1.991785874880875,0.6959075227488727,False,0.27337791476186885,2.201643425595283,0.5467558295237377,0.28,-1.0
neutral,no_inheritance,17,55,463,659,0,0,2.1894138155835345,0.6014199576281437,False,0.24034715229023754,2.13584508346882,0.4806943045804751,0.28,0.0
neutral,no_inheritance,17,55,589,660,0,0,0.7687451263539683,0.7600407973219798,False,0.2942395226405959,2.246215936988548,0.5884790452811918,0.28,0.0
neutral,no_inheritance,17,55,508,661,0,0,0.5355347446026466,1.1913267039277957,False,0.3955576842482042,2.4885151329082733,0.7911153684964084,0.28,0.0
neutral,no_inheritance,17,55,565,662,1,1,2.5884657093089727,2.2065064165677826,False,0.3177769516605557,2.188631463674103,0.6355539033211114,0.28,1.0
neutral,no_inheritance,17,55,618,663,0,1,0.3037244054596379,1.4210759358395932,False,0.41784066588713675,2.5679176217675037,0.8356813317742735,0.28,-1.0
neutral,no_inheritance,17,55,605,664,1,0,2.016542177614804,1.560787899835616,False,0.41975829089049893,2.5962148988585096,0.8395165817809979,0.28,1.0
neutral,no_inheritance,17,55,631,665,0,0,0.07289689247317913,1.6738887005431815,False,0.4148166149873134,2.582683629045429,0.8296332299746269,0.28,0.0
neutral,no_inheritance,17,55,623,666,1,0,2.016999274833121,0.3675463438906496,False,0.1486972172189349,1.9885034518401876,0.2973944344378698,0.28,0.0
neutral,no_inheritance,17,55,640,667,0,1,1.4502764770521197,2.459065378624517,False,0.23567283756925983,1.9428916220743957,0.47134567513851966,0.28,0.0
neutral,no_inheritance,17,55,637,668,1,0,2.785400137315636,0.8871838109767924,False,0.33149556287704524,2.330999834291454,0.6629911257540905,0.28,1.0
neutral,no_inheritance,17,56,653,669,0,1,1.504711352589259,2.031015449261708,False,0.3623717703126761,2.3408877376633157,0.7247435406253522,0.28,-1.0
neutral,no_inheritance,17,56,490,670,1,0,1.3400450690238592,0.7728358914167861,False,0.29824138938342937,2.255015667910706,0.5964827787668587,0.28,0.0
neutral,no_inheritance,17,56,650,671,0,0,2.4272507048683174,1.37595543062642,False,0.41532743262500316,2.5492229641800086,0.8306548652500063,0.28,-1.0
neutral,no_inheritance,17,56,635,672,0,0,0.4646362767539718,0.8917263927826272,False,0.33271991080011304,2.333888717687605,0.6654398216002261,0.28,0.0
neutral,no_inheritance,17,56,651,673,0,0,0.6421771936337258,1.6172391297744986,False,0.4180151897131128,2.5935703815113302,0.8360303794262256,0.28,0.0
neutral,no_inheritance,17,56,367,674,1,0,2.9431161822004928,0.21615862259217142,False,0.08389368323177546,1.9202190153850525,0.1677873664635509,0.28,1.0
neutral,no_inheritance,17,56,461,675,1,0,2.4582489900272027,2.274702254498882,False,0.29751603004136795,2.125085141296509,0.5950320600827359,0.28,0.0
neutral,no_inheritance,17,56,325,676,0,0,2.180378626787512,0.40723197329424793,False,0.1650914043261948,2.0107138106719655,0.3301828086523896,0.28,-1.0
neutral,no_inheritance,17,56,624,677,0,1,0.28123976655766497,2.375724411427482,False,0.2648142569391465,2.026498181694163,0.529628513878293,0.28,0.0
neutral,no_inheritance,17,56,663,678,1,0,1.4210759358395932,2.280180838320399,False,0.2958225299130299,2.1198604232036153,0.5916450598260597,0.28,0.0
neutral,no_inheritance,17,56,628,679,1,0,1.8363497439417173,0.7958136786429679,False,0.3052899198623976,2.270701912173578,0.6105798397247952,0.28,1.0
neutral,no_inheritance,17,56,593,680,0,0,0.8361527390413452,0.916901178788111,False,0.3393662369803177,2.349674786709131,0.6787324739606354,0.28,-1.0
neutral,no_inheritance,17,57,614,681,0,0,1.5237059634990882,1.1103377858708157,False,0.38219481640203784,2.454919772229789,0.7643896328040757,0.28,0.0
neutral,no_inheritance,17,57,602,682,0,0,0.8441086950528426,1.271878959152951,False,0.4060392231501415,2.514942182426644,0.812078446300283,0.28,0.0
neutral,no_inheritance,17,57,583,683,0,0,0.997324293537194,2.766166469146132,False,0.11642983792295018,1.6530406548497143,0.23285967584590037,0.28,-1.0
neutral,no_inheritance,17,57,497,684,0,0,0.4213727488806863,2.2401378377363166,False,0.3079773317670017,2.15765191711939,0.6159546635340034,0.28,-1.0
neutral,no_inheritance,17,57,652,685,0,0,1.778063918533557,0.818384254351659,False,0.3120376964791918,2.285936878297972,0.6240753929583835,0.28,-1.0
neutral,no_inheritance,17,57,617,686,0,0,1.1451980589181665,2.3590177663192247,False,0.2704303930704752,2.043080912600702,0.5408607861409503,0.28,0.0
neutral,no_inheritance,17,57,594,687,1,1,2.0542048731376275,1.546317434405796,False,0.41997203207852785,2.5955741201508498,0.8399440641570557,0.28,1.0
neutral,no_inheritance,17,57,539,688,0,0,0.4028257115698587,1.7346918099653375,False,0.4097813963096122,2.5618708499614513,0.8195627926192244,0.28,0.0
neutral,no_inheritance,17,57,593,689,0,1,0.8361527390413452,1.684512107401477,False,0.4140559902689253,2.5797263052582444,0.8281119805378506,0.28,0.0
neutral,no_inheritance,17,57,604,690,0,1,1.9415893305973602,1.5893598306866408,False,0.41905677013089976,2.5959006269427185,0.8381135402617995,0.28,0.0
neutral,no_inheritance,17,57,548,691,0,0,1.7434861351113013,0.6835035864949565,False,0.26919324068642564,2.1929747220378357,0.5383864813728513,0.28,0.0
neutral,no_inheritance,17,58,672,692,0,1,0.8917263927826272,1.7607957717108207,False,0.4071155046796388,2.5500623884855202,0.8142310093592776,0.28,-1.0
neutral,no_inheritance,17,58,682,693,0,0,1.271878959152951,2.32503841585618,False,0.281604259079782,2.0765069516340904,0.563208518159564,0.28,0.0
neutral,no_inheritance,17,58,623,694,1,0,2.016999274833121,2.089878724827697,False,0.3486877018049564,2.290459340048268,0.6973754036099128,0.28,0.0
neutral,no_inheritance,17,58,664,695,0,0,1.560787899835616,2.352605271629686,False,0.2725648972100075,2.049421883796181,0.545129794420015,0.28,-1.0
neutral,no_inheritance,17,58,629,696,1,1,2.6244493548464027,1.6831733119989554,False,0.4141546334481017,2.5801148802685843,0.8283092668962034,0.28,0.0
neutral,no_inheritance,17,58,583,697,0,0,0.997324293537194,2.2249324659013805,False,0.31245504123598966,2.1717485861095045,0.6249100824719793,0.28,0.0
neutral,no_inheritance,17,59,653,698,0,0,1.504711352589259,2.460545480232813,False,0.23513930145839526,1.941400551407752,0.4702786029167905,0.28,0.0
neutral,no_inheritance,17,59,593,699,0,1,0.8361527390413452,1.873999773021242,False,0.3921116351871484,2.4794027885930174,0.7842232703742968,0.28,0.0
neutral,no_inheritance,17,59,687,700,1,0,1.546317434405796,1.0049786826656266,False,0.3607165289062769,2.401475823414959,0.7214330578125538,0.28,1.0
neutral,no_inheritance,17,59,651,701,0,0,0.6421771936337258,0.9561678698411105,False,0.3492553586599741,2.373472667688512,0.6985107173199482,0.28,-1.0
neutral,no_inheritance,17,59,696,702,1,0,1.6831733119989554,1.5612752909739516,False,0.41974943399828896,2.5962271255136966,0.8394988679965779,0.28,0.0
neutral,no_inheritance,17,59,605,703,1,0,2.016542177614804,1.3985358675981694,False,0.41670031060602003,2.558989705719723,0.8334006212120401,0.28,1.0
neutral,no_inheritance,17,59,697,704,0,1,2.2249324659013805,1.035628610672184,False,0.3674309704858245,2.418066421333001,0.734861940971649,0.28,0.0
neutral,no_inheritance,17,59,694,705,0,0,2.089878724827697,1.5845668987296808,False,0.4192003305481202,2.5960998502664268,0.8384006610962405,0.28,0.0
neutral,no_inheritance,17,59,683,706,0,1,2.766166469146132,1.8355999269012953,False,0.39782158047278277,2.5068405983898217,0.7956431609455655,0.28,0.0
neutral,no_inheritance,17,59,665,707,0,1,1.6738887005431815,1.550086638468935,False,0.4199255309157361,2.5957927690005653,0.8398510618314722,0.28,0.0
neutral,no_inheritance,17,59,643,708,0,0,2.2107485573493872,2.6616234057681885,False,0.15847256251891115,1.744197480645499,0.3169451250378223,0.28,0.0
neutral,no_inheritance,17,59,568,709,1,0,2.629384236284891,1.5397729807439053,False,0.42003741687886076,2.5951079766172476,0.8400748337577215,0.28,1.0
neutral,no_inheritance,17,60,708,710,0,1,2.6616234057681885,2.4285373999673747,False,0.2465567855444015,1.9736267446156206,0.493113571088803,0.28,0.0
neutral,no_inheritance,17,60,690,711,1,1,1.5893598306866408,1.5208871640172814,False,0.4201168123188845,2.593148307137982,0.840233624637769,0.28,1.0
neutral,no_inheritance,17,60,706,712,1,0,1.8355999269012953,1.0732465034555316,False,0.375152231898844,2.437286093836952,0.750304463797688,0.28,0.0
neutral,no_inheritance,17,60,703,713,0,0,1.3985358675981694,0.7534615877873913,False,0.2921606327603721,2.24167558376001,0.5843212655207441,0.28,-1.0
neutral,no_inheritance,17,60,325,714,0,1,2.180378626787512,2.4328176646275788,False,0.24504487478371004,1.969321466335532,0.4900897495674201,0.28,-1.0
neutral,no_inheritance,17,60,689,715,1,0,1.684512107401477,2.5335369062452764,False,0.20820425021093542,1.8681133857619086,0.41640850042187083,0.28,1.0
neutral,no_inheritance,17,60,660,716,0,0,0.7600407973219798,1.8450203169007793,False,0.39647919510292634,2.5004310690094793,0.7929583902058527,0.28,-1.0
neutral,no_inheritance,17,60,618,717,0,0,0.3037244054596379,0.6278063576522243,False,0.24983265530862825,2.154112589265046,0.4996653106172565,0.28,0.0
neutral,no_inheritance,17,60,682,718,0,0,1.271878959152951,0.7049323483566272,False,0.2763926573271242,2.207946116517077,0.5527853146542484,0.28,0.0
neutral,no_inheritance,17,61,605,719,1,1,2.016542177614804,2.2337226244044253,False,0.30987589629834084,2.1636171668152446,0.6197517925966817,0.28,0.0
neutral,no_inheritance,17,61,691,720,0,1,0.6835035864949565,2.1303267569279014,False,0.338524920905723,2.2560335912974327,0.677049841811446,0.28,-1.0
neutral,no_inheritance,17,61,653,721,0,1,1.504711352589259,1.991955098413908,False,0.37070621445086455,2.3766492170325635,0.7414124289017291,0.28,0.0
neutral,no_inheritance,17,61,497,722,0,1,0.4213727488806863,1.9630296183717781,False,0.37648476511861384,2.4036582096357315,0.7529695302372277,0.28,0.0
neutral,no_inheritance,17,61,651,723,0,1,0.6421771936337258,2.312671308367985,False,0.2855859287707388,2.088555428696733,0.5711718575414776,0.28,0.0
neutral,no_inheritance,17,61,714,724,1,0,2.4328176646275788,2.1156391876393266,False,0.34228536887442335,2.268613650552599,0.6845707377488467,0.28,0.0
neutral,no_inheritance,17,61,558,725,0,0,1.7075119177354152,0.278276891475808,False,0.11084920403041333,1.944734071432019,0.22169840806082666,0.28,0.0
neutral,no_inheritance,17,61,718,726,0,1,0.7049323483566272,1.8027968658871694,False,0.40219712310137107,2.527488239412843,0.8043942462027421,0.28,-1.0
neutral,no_inheritance,17,61,711,727,1,0,1.5208871640172814,1.4321210430932272,False,0.41831538317989175,2.5718977849927334,0.8366307663597835,0.28,1.0
neutral,no_inheritance,17,61,684,728,0,1,2.2401378377363166,2.035893556480795,False,0.3612886357407994,2.336579136607703,0.7225772714815988,0.28,-1.0
neutral,no_inheritance,17,61,686,729,0,0,2.3590177663192247,1.1796031232090796,False,0.39379682237718433,2.4840857682571755,0.7875936447543687,0.28,-1.0
neutral,no_inheritance,17,61,700,730,0,1,1.0049786826656266,1.745488413862105,False,0.408715308956132,2.5571948452722557,0.817430617912264,0.28,0.0
neutral,no_inheritance,17,61,593,731,0,0,0.8361527390413452,2.2788768405264994,False,0.2962264768213172,2.1211054799628632,0.5924529536426344,0.28,0.0
neutral,no_inheritance,17,62,611,732,1,0,2.45460067574823,0.9639391341901964,False,0.35114240974335875,2.3780535543550103,0.7022848194867175,0.28,1.0
neutral,no_inheritance,17,62,658,733,0,0,0.6959075227488727,1.51847532001289,False,0.42011526017173095,2.5928324506341816,0.8402305203434619,0.28,0.0
neutral,no_inheritance,17,62,723,734,1,1,2.312671308367985,1.949753950349387,False,0.3790231495179484,2.4158374090828034,0.7580462990358968,0.28,0.0
neutral,no_inheritance,17,62,675,735,0,1,2.274702254498882,2.6137580300054313,False,0.17736396017662082,1.7893847406434598,0.35472792035324163,0.28,0.0
neutral,no_inheritance,17,62,713,736,0,1,0.7534615877873913,1.8604353985808835,False,0.3942005432230404,2.4894892229154557,0.7884010864460808,0.28,0.0
neutral,no_inheritance,17,62,714,737,1,1,2.4328176646275788,2.6473911978642413,False,0.16412153605060292,1.7574525062400512,0.32824307210120585,0.28,1.0
neutral,no_inheritance,17,62,721,738,1,1,1.991955098413908,2.5673628249320743,False,0.19534196782454058,1.834568713569678,0.39068393564908116,0.28,0.0
